run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2016,6,0.09956193715333939,-0.09953799843788147,0.019999999552965164,1.8545869083648103,0.015032857656478882,-0.20422756671905518,0.019999999552965164,-2.235425360351793,0.13455508532747879,2.193173038462983,0.6223767116680863,0,0,200,0.0,0,0,-1,0,1,47,0,1,160,1,1,1,-0.032087963074445724,-0.17235629260540009,0.01999988965690136,0.004838315087564454
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2017,7,-0.052844226360321045,-0.1267177164554596,0.019999999552965164,1.745958803018487,0.0066570863127708435,0.11595183610916138,0.019999999552965164,-2.338931410247665,0.24985779545920592,2.1982950939134343,0.6274987671185377,0,0,200,0.0,0,0,-1,0,1,39,0,1,91,0,1,1,0.08083163946866989,0.07676703482866287,0.020983118563890457,0.0320016106594906
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2018,8,0.11786456406116486,-0.1253891885280609,0.019999999552965164,1.7635120585777646,0.015162833034992218,0.09229619801044464,0.019999999552965164,-1.940457719006135,0.2406960179732745,2.579215529595687,-0.5623771239941062,0,0,200,0.0,0,0,-1,1,1,49,0,1,112,0,1,1,0.018801316618919373,0.01875026524066925,0.020015539601445198,0.0005108410819684398
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2019,9,-0.015988457947969437,-0.15720295906066895,0.019999999552965164,2.562046425479844,0.005551528185606003,0.09026774764060974,0.019999999552965164,2.810292489332434,0.24840636400435662,0.2482460638525903,0.2482460638525903,1,1,200,95.0,1,1,106,0,1,49,1,1,103,1,1,1,-0.003103887429460883,0.09387301653623581,0.05999857187271118,2.4622353858492637e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2020,0,0.015041008591651917,-0.2324998378753662,0.019999999552965164,1.5783010651279739,-0.0036555901169776917,-0.16600878536701202,0.019999999552965164,-1.2361787925165917,0.06906969572062877,-2.8144798576445655,0.3271127959452276,1,1,200,109.0,1,1,92,0,1,47,1,1,91,1,1,1,-0.00932805985212326,-0.16111122071743011,0.059999190270900726,1.6250340674495756e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2021,1,-0.025400765240192413,0.08903298527002335,0.019999999552965164,1.849021972231933,-0.05981787294149399,-0.13121318817138672,0.019999999552965164,0.10609522480158606,0.22291907549177276,-1.7429267474303467,-0.17213042063545014,1,1,200,114.0,1,1,87,0,1,39,1,1,85,1,1,1,-0.07197952270507812,-0.1262395828962326,0.059990301728248596,1.6987487150125936e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2022,2,0.03092091530561447,0.0368461087346077,0.019999999552965164,2.917568693181827,-0.11559393256902695,0.028139464557170868,0.019999999552965164,1.4465978827541517,0.14677331603722052,-1.4709708104276755,0.09982551636722103,1,1,200,44.0,1,1,156,0,1,38,1,1,155,1,1,1,-0.10040769726037979,0.023814430460333824,0.05999080836772919,0.001325815648422845
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2023,3,0.07543063908815384,0.03587501496076584,0.019999999552965164,1.1520390148307968,-0.005923561751842499,0.2402460277080536,0.019999999552965164,0.6584493042111776,0.21996821780808817,-0.4935897106196192,-0.4935897106196192,0,0,200,0.0,0,0,-1,0,1,46,0,1,99,1,1,1,-0.07457651197910309,0.19703420996665955,0.019999925047159195,0.026146209930377532
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2024,4,0.10071077197790146,-0.08602606505155563,0.019999999552965164,3.0464053186801845,-0.06027638167142868,0.006037168204784393,0.019999999552965164,-2.7487750260400983,0.18545215705869883,0.48800496245930347,0.48800496245930347,1,1,200,87.0,1,1,114,0,1,50,1,1,104,1,1,1,-0.06091659888625145,0.009187632240355015,0.06000199913978577,1.0398245542497052e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2025,5,-0.004998583346605301,0.04674562066793442,0.019999999552965164,2.4397530601983415,0.0864030122756958,-0.1043127253651619,0.019999999552965164,2.9987378295217453,0.17655841976115813,0.5589847693234038,0.5589847693234038,1,1,200,113.0,1,1,88,0,1,38,1,1,81,1,1,1,0.07824008166790009,-0.11788095533847809,0.06000043451786041,0.0002539047169897563
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2026,6,-0.023302890360355377,-0.2239106446504593,0.019999999552965164,-1.8962290611344894,-0.16576749086380005,-0.0518062561750412,0.019999999552965164,1.22792957925715,0.22341907467605293,3.1241586403916397,-0.01743401319815341,0,0,200,0.0,0,0,-1,0,1,54,0,1,158,1,1,1,-0.11314968019723892,-0.09256226569414139,0.019999926909804344,0.006909805899383089
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2027,7,-0.07749512791633606,0.1854897439479828,0.019999999552965164,-2.116989983404638,0.01037256047129631,0.16806384921073914,0.019999999552965164,-2.8707352154571435,0.08957897336975659,-0.7537452320525055,-0.7537452320525055,1,1,200,93.0,1,1,108,0,1,55,1,1,102,1,1,1,0.006403991486877203,0.17642273008823395,0.059999559074640274,0.0006813319936282937
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2028,8,0.09408660233020782,-0.16790997982025146,0.019999999552965164,-0.49334650588355045,0.026295430958271027,0.0018704906105995178,0.019999999552965164,-1.5758564436674911,0.18281425287898198,-1.0825099377839411,0.48828638901095545,0,0,200,0.0,0,0,-1,1,1,49,0,1,103,0,1,1,0.04107760637998581,-0.023739444091916084,0.020343860611319542,0.01626146948781275
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2029,9,-0.029524121433496475,0.10845159739255905,0.019999999552965164,1.3576229541070999,-0.011705707758665085,-0.025091715157032013,0.019999999552965164,2.9527659184091393,0.13472680576858187,1.5951429643020394,0.024346637507142832,1,1,200,108.0,1,1,93,0,1,44,1,1,88,1,1,1,-0.0016251540509983897,-0.018890369683504105,0.06000141799449921,2.1962310254929508e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2030,0,-0.022296704351902008,-0.036268506199121475,0.019999999552965164,0.548397010421652,-0.08245329558849335,0.02279522642493248,0.019999999552965164,-2.002664836096951,0.08430504125313072,-2.5510618465186035,0.5905308070711897,0,0,200,0.0,0,0,-1,0,1,45,0,1,91,1,1,1,-0.06088859587907791,0.0731658861041069,0.019999897107481956,0.00010270194525215452
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2031,1,-0.06358008086681366,0.22781029343605042,0.019999999552965164,-1.1155932748792052,-0.0463714599609375,0.12377182394266129,0.019999999552965164,1.3106207070265492,0.10545207332247677,2.4262139819057547,-0.7153786716840385,1,1,200,112.0,1,1,89,0,1,46,1,1,88,1,1,1,-0.059062812477350235,0.11666668206453323,0.05999148264527321,3.611240155090897e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2032,2,0.033709071576595306,0.07338831573724747,0.019999999552965164,-1.424351883762201,-0.05595669895410538,-0.02427375316619873,0.019999999552965164,-0.9800574613303601,0.1325814093580459,0.4442944224318408,0.4442944224318408,1,0,200,38.0,0,1,94,1,1,45,0,1,93,0,1,1,-0.03744760900735855,-0.027800343930721283,0.08863653987646103,0.011268389953511945
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2033,3,0.14712010324001312,-0.1495032161474228,0.019999999552965164,1.5974245249968106,0.007613435387611389,0.1843033730983734,0.019999999552965164,0.5209396571526597,0.3617857783263351,-1.076484867844151,0.4943114589507456,0,0,200,0.0,0,0,-1,0,1,58,0,1,122,0,1,1,0.10837902128696442,0.24232636392116547,0.020000377669930458,0.07260345706426884
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2034,4,0.042279575020074844,-0.03254462033510208,0.019999999552965164,-0.4556806784673264,-0.013916265219449997,0.13369280099868774,0.019999999552965164,0.08581304158946157,0.17547892383968555,0.541493720056788,0.541493720056788,1,1,200,102.0,1,1,99,0,1,41,1,1,98,1,1,1,-0.019097959622740746,0.1374823898077011,0.060000911355018616,1.6244212070215318e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2035,5,-0.08567868173122406,-0.23347115516662598,0.019999999552965164,2.359738551891652,0.06597957015037537,0.011300913989543915,0.019999999552965164,2.3506555484295135,0.28794720210964975,-0.009083003462138528,-0.009083003462138528,1,1,200,108.0,1,1,93,0,1,37,1,1,89,1,1,1,0.06174821779131889,0.009888816624879837,0.059998419135808945,2.717691190605116e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2036,6,-0.10875823348760605,-0.20315422117710114,0.019999999552965164,0.5885808553721601,0.031644828617572784,-0.173789381980896,0.019999999552965164,-1.1662991723155969,0.14344097611745987,-1.754880027687757,-0.1840837008928604,0,0,200,0.0,0,0,-1,1,1,51,0,1,103,0,1,1,0.053908079862594604,0.01185039896517992,0.11291759461164474,2.458716996560248e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2037,7,-0.12118414044380188,-0.20452716946601868,0.019999999552965164,1.8685211054577462,-0.04248438775539398,0.024779856204986572,0.019999999552965164,1.6628522966399262,0.24243630729595686,-0.20566880881782001,-0.20566880881782001,0,0,200,0.0,0,0,-1,0,1,47,0,0,-1,1,1,1,-0.004087801557034254,-0.01914980262517929,0.019999900832772255,0.06623472021773288
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2038,8,0.18150284886360168,-0.04163729399442673,0.019999999552965164,-1.4196708706500427,0.17015340924263,-0.11350177973508835,0.019999999552965164,-1.0938107123697574,0.07275516538693208,0.32586015828028536,0.32586015828028536,0,0,200,0.0,0,0,-1,0,1,64,0,1,178,1,1,1,0.17192000150680542,-0.17550507187843323,0.01999996043741703,0.00013217291508019766
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2039,9,-0.09478749334812164,-0.08799022436141968,0.019999999552965164,1.2643141394022432,-0.0024720728397369385,-0.08227811753749847,0.019999999552965164,-1.458846720158153,0.09249197277606194,-2.723160859560396,0.4184317940293969,1,1,200,86.0,1,1,106,0,1,49,1,1,101,1,1,1,0.0035867055412381887,-0.08223503082990646,0.059997640550136566,0.0007995848731813663
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2040,0,-0.052086930721998215,0.13447970151901245,0.019999999552965164,-1.3354504465968127,0.038801249116659164,0.24521833658218384,0.019999999552965164,0.06432308495971872,0.14326097350652892,1.3997735315565314,-0.17102279523836517,1,1,200,108.0,1,1,93,0,1,37,1,1,90,1,1,1,0.0376691035926342,0.237892746925354,0.05999845266342163,1.2910160013410044e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2041,1,-0.08304286003112793,0.0019345879554748535,0.019999999552965164,-2.314977956423694,0.035935260355472565,0.18331940472126007,0.019999999552965164,-2.9172581280300607,0.21692451425296744,-0.6022801716063668,-0.6022801716063668,0,0,200,0.0,0,0,-1,0,1,47,0,1,98,1,1,1,0.03148850053548813,0.13290126621723175,0.019999945536255836,0.0015306719762539509
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2042,2,-0.08175834268331528,0.041955817490816116,0.019999999552965164,0.01336802884964472,0.11740248650312424,0.07635439932346344,0.019999999552965164,0.716387012198731,0.20210961954921264,0.7030189833490863,0.7030189833490863,1,1,200,80.0,1,1,121,0,1,50,1,1,110,1,1,1,0.0988374650478363,0.08114872127771378,0.05999833717942238,7.726497074931205e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2043,3,-0.05403102934360504,-0.19131797552108765,0.019999999552965164,-2.8438101162727705,0.016231469810009003,-0.16968560218811035,0.019999999552965164,-1.3903143300114698,0.07351719773854905,1.4534957862613007,-0.11730054053359584,0,0,200,0.0,0,0,-1,1,1,54,0,1,100,0,1,1,0.0218577291816473,-0.14743903279304504,0.09395860880613327,0.002985432665917998
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2044,4,0.13739964365959167,0.018520690500736237,0.019999999552965164,0.24106944616773385,0.037852175533771515,0.04820341616868973,0.019999999552965164,0.027264113014785707,0.10387859554951716,-0.21380533315294814,-0.21380533315294814,1,1,200,86.0,1,1,115,0,1,57,1,1,111,1,1,1,0.033483345061540604,0.05955180898308754,0.05999778211116791,1.347509337302047e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2045,5,-0.037643373012542725,0.17640641331672668,0.019999999552965164,1.6742588741469,-0.036532387137413025,-0.14562687277793884,0.019999999552965164,-2.737110492405444,0.32203520248964,1.8718159406272425,0.301019613832346,0,0,200,0.0,0,0,-1,0,1,44,0,1,99,1,1,1,-0.030429882928729057,-0.059421706944704056,0.019999923184514046,6.488385339167706e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2046,6,-0.05718401074409485,-0.09437700361013412,0.019999999552965164,1.5269588179192999,-0.07553843408823013,0.2246805727481842,0.019999999552965164,-3.009771391023021,0.3195850776991001,1.7464550982372655,0.17565877144236897,1,1,200,11.0,1,1,190,0,1,41,1,1,103,1,1,1,-0.08171401917934418,0.2292822301387787,0.0599861778318882,2.339482307434082e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2047,7,0.04720286652445793,0.04934152215719223,0.019999999552965164,-0.40791543727622415,0.03556746616959572,0.19951343536376953,0.019999999552965164,2.4105703863680477,0.15062199725651534,2.818485823644272,-0.3231068299455213,1,0,200,28.0,0,1,94,0,1,43,1,1,91,0,1,1,0.013525745831429958,0.20366372168064117,0.05999859422445297,6.753449929659201e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2048,8,-0.007348492741584778,0.17916077375411987,0.019999999552965164,-1.5725486835473061,0.08403488993644714,0.12056141346693039,0.019999999552965164,-0.9383595484999017,0.10855785395699136,0.6341891350474045,0.6341891350474045,1,1,200,100.0,1,1,101,0,1,55,1,1,97,1,1,1,0.07694895565509796,0.13041077554225922,0.059996459633111954,5.214129019023295e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2049,9,-0.026618674397468567,-0.09682509303092957,0.019999999552965164,-0.21484643992168362,-0.04324129968881607,-0.03131604194641113,0.019999999552965164,3.110452179682451,0.06758511260307695,-2.957886687575451,0.18370596601434208,1,1,200,114.0,1,1,85,0,1,38,1,1,84,1,1,1,-0.05909605696797371,-0.032944533973932266,0.059994976967573166,3.215514699688014e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2050,0,-0.07296624034643173,0.061227016150951385,0.019999999552965164,-0.11853582058307843,-0.08765868842601776,-0.016263358294963837,0.019999999552965164,0.5339706312833905,0.07887094624980406,0.6525064518664689,0.6525064518664689,0,0,200,0.0,0,0,-1,0,1,45,0,1,86,1,1,1,-0.060898978263139725,-0.09509231150150299,0.019999951124191284,0.028444624484288982
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2051,1,-0.028671234846115112,0.0837944895029068,0.019999999552965164,1.4372123831564407,-0.14197207987308502,-0.19131171703338623,0.019999999552965164,1.34119324594306,0.297523959301793,-0.09601913721338073,-0.09601913721338073,1,0,200,1.0,0,1,101,0,1,41,0,1,93,1,1,1,-0.14488232135772705,-0.2478044182062149,0.020000014454126358,0.07438734431868481
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2052,2,-0.019562821835279465,0.12652935087680817,0.019999999552965164,2.2695964527691546,-0.09815581142902374,-0.05958856642246246,0.019999999552965164,1.2600180199442699,0.2020315251466972,-1.0095784328248847,0.5612178939700119,1,1,200,104.0,1,1,97,0,1,44,1,1,96,1,1,1,-0.10074102878570557,-0.049985744059085846,0.0599985308945179,1.9471609172505022e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2053,3,-0.035018440335989,0.14390142261981964,0.019999999552965164,-0.43870574793966677,0.06219174712896347,0.053861990571022034,0.019999999552965164,2.7622549200624342,0.1325025277896284,-3.0822246391774852,0.05936801441230788,1,1,200,100.0,1,1,100,0,1,40,1,1,88,1,1,1,0.0769987478852272,0.03825068101286888,0.05998953431844711,0.0001371285899105923
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2054,4,0.05390185862779617,-0.10484378784894943,0.019999999552965164,-2.3046047973213915,0.12424683570861816,0.09909915179014206,0.019999999552965164,-0.5800717405925306,0.21573395288905148,1.7245330567288608,0.15373672993396426,1,1,200,100.0,1,1,101,0,1,45,1,1,94,1,1,1,0.119619220495224,0.10371626913547516,0.0599963441491127,1.5385223429161063e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2055,5,0.06556984782218933,0.1491013467311859,0.019999999552965164,0.019021961566131118,-0.01286216452717781,0.1712423861026764,0.019999999552965164,-1.3682559901223215,0.08149727716691627,-1.3872779516884526,0.18351837510644398,0,0,200,0.0,0,0,-1,0,1,48,0,1,94,1,1,1,-0.04566439613699913,0.12000569701194763,0.019999898970127106,0.013710619489850447
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2056,6,0.08823621273040771,0.12462983280420303,0.019999999552965164,-0.511514048051585,0.14714361727237701,-0.14224344491958618,0.019999999552965164,2.864608813258243,0.2732973265015777,-2.9070624458697587,0.2345302077200344,0,0,200,0.0,0,0,-1,1,1,48,0,1,100,0,1,1,0.16238391399383545,-0.188899427652359,0.10459880530834198,0.0008713284125563855
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2057,7,-0.014588214457035065,0.12152744084596634,0.019999999552965164,2.8093933700425695,0.01976289600133896,-0.08945418149232864,0.019999999552965164,-0.9525340255231107,0.21375978048786995,2.5212579116139064,-0.6203347419758867,1,1,200,115.0,1,1,86,0,1,36,1,1,82,1,1,1,0.009906046092510223,-0.07761899381875992,0.06001090630888939,5.298054701773677e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2058,8,0.12640033662319183,0.14334052801132202,0.019999999552965164,2.1152756046888723,0.0294162817299366,-0.03514433652162552,0.019999999552965164,3.066907170341885,0.20313235530284823,0.9516315656530128,-0.6191647611418838,1,1,200,93.0,1,1,108,0,1,52,1,1,104,1,1,1,0.04335348308086395,-0.034535329788923264,0.06000431999564171,4.388292750616605e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2059,9,-0.12532773613929749,0.04278402775526047,0.019999999552965164,-0.6460856115743923,0.052758168429136276,-0.06792677193880081,0.019999999552965164,0.9793463987108164,0.20969375425809864,1.6254320102852087,0.054635683490312115,1,1,200,91.0,1,1,110,0,1,47,1,1,101,1,1,1,0.0494450181722641,-0.0736234039068222,0.060002971440553665,5.547765801139083e-05
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2060,0,-0.030736759305000305,-0.13513943552970886,0.019999999552965164,1.5481812331509963,-0.06038562208414078,0.2088671326637268,0.019999999552965164,0.2718617567129815,0.3452818761886022,-1.2763194764380152,0.2944768503568813,1,1,200,107.0,1,1,94,0,1,37,1,1,88,1,1,1,-0.0703776478767395,0.20912738144397736,0.059999167919158936,2.0719045216939006e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2061,1,-0.0008441992104053497,-0.09166794270277023,0.019999999552965164,0.6053850099104929,0.057639770209789276,0.058673180639743805,0.019999999552965164,1.9342112112411702,0.16131592620392843,1.3288262013306773,-0.24197012546421925,0,0,200,0.0,0,0,-1,0,1,36,0,1,81,1,1,1,0.02845670096576214,0.12095745652914047,0.01999993994832039,0.018479934399485455
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2062,2,-0.001446269452571869,0.2087266743183136,0.019999999552965164,-2.240863556033929,-0.09096824377775192,0.0914861336350441,0.019999999552965164,-2.3467235317087507,0.14751111235016692,-0.10585997567482153,-0.10585997567482153,1,1,200,87.0,1,1,106,0,1,54,1,1,100,1,1,1,-0.08445505797863007,0.10264808684587479,0.06000630930066109,0.004985180751809128
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2063,3,-0.0637318566441536,0.012445114552974701,0.019999999552965164,-2.6788535919560097,-0.14278501272201538,-0.18269747495651245,0.019999999552965164,-2.608249260014171,0.2105469822304252,0.0706043319418388,0.0706043319418388,1,1,200,96.0,1,1,105,0,1,47,1,1,104,1,1,1,-0.15271160006523132,-0.17446154356002808,0.059995587915182114,9.439623930878553e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2064,4,-0.009759478271007538,0.22206363081932068,0.019999999552965164,1.1532679737341123,0.09167709946632385,0.23978835344314575,0.019999999552965164,-1.816355068275147,0.10297351647464124,-2.9696230420092595,0.1719696115805336,0,0,200,0.0,0,0,-1,1,1,47,0,0,-1,0,1,1,0.05684415251016617,0.19867032766342163,0.12185652554035187,4.258063847138117e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2065,5,-0.13745829463005066,0.27805233001708984,0.019999999552965164,-1.4341672190899004,-0.15875576436519623,0.1614382266998291,0.019999999552965164,-0.995640166103783,0.11854295132823463,0.4385270529861174,0.4385270529861174,0,0,200,0.0,0,0,-1,0,0,-1,0,0,-1,1,1,1,-0.13745881617069244,0.2780528962612152,0.019999925047159195,6.034510353599962e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2066,6,0.07674123346805573,0.08069882541894913,0.019999999552965164,-1.3560106697726972,0.08699239790439606,-0.11625080555677414,0.019999999552965164,-2.9804583123992314,0.19721623542136296,-1.6244476426265342,-0.053651315831637625,0,0,200,0.0,0,0,-1,0,1,42,0,1,90,1,1,1,0.15499180555343628,-0.07921503484249115,0.019999779760837555,0.041964707779029185
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2067,7,0.07659231871366501,-0.08720280975103378,0.019999999552965164,2.8285038567425005,0.13096095621585846,-0.2283240556716919,0.019999999552965164,1.6443289758099215,0.1512321222295177,-1.184174880932579,0.3866214458623176,1,0,200,25.0,0,1,113,0,1,44,0,1,97,1,1,1,0.19298392534255981,-0.23103873431682587,0.019999902695417404,0.0007919820754899365
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2068,8,0.02609429508447647,0.02704593539237976,0.019999999552965164,-0.29316884902704565,-0.12333667278289795,-0.19158343970775604,0.019999999552965164,-3.1223388373712346,0.2648177067615687,-2.829169988344189,0.31242266524560414,1,1,200,107.0,1,1,94,0,1,38,1,1,93,1,1,1,-0.11657433956861496,-0.1818026453256607,0.05999791622161865,2.2128098941858495e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2069,9,-0.03618583828210831,-0.1398586928844452,0.019999999552965164,2.886354226878203,-0.12449631094932556,-0.10193575173616409,0.019999999552965164,-2.339330013215985,0.09610873554491974,1.057501067085397,-0.5132952597094995,0,0,200,0.0,0,0,-1,1,1,46,0,1,96,0,1,1,-0.08630106598138809,-0.05616363510489464,0.10452965646982193,0.0006093364282244519
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2070,0,-0.06140623241662979,0.19119518995285034,0.019999999552965164,-1.6786020165170568,-0.011177770793437958,-0.08566201478242874,0.019999999552965164,2.44783755263351,0.28137663401722735,-2.15674573802902,-0.5859494112341235,1,1,200,107.0,1,1,94,0,1,40,1,1,88,1,1,1,-0.014159503392875195,-0.07960247993469238,0.060001201927661896,0.00029035444244323975
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2071,1,-0.02012094110250473,-0.18403655290603638,0.019999999552965164,0.5792132748575352,0.004068195819854736,0.07803133875131607,0.019999999552965164,-2.0086976700997585,0.26318186522399006,-2.5879109449572937,0.5536817086324994,1,1,200,105.0,1,1,96,0,1,39,1,1,88,1,1,1,-0.0004584574780892581,0.08401119709014893,0.05999881029129028,1.212521994750341e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2072,2,0.02112102136015892,-0.19869790971279144,0.019999999552965164,-1.0480616818754829,0.015280839055776596,-0.06012056767940521,0.019999999552965164,-1.3002608718287263,0.13870035131313307,-0.2521991899532434,-0.2521991899532434,1,1,200,114.0,1,1,87,0,1,43,1,1,87,1,1,1,0.017634505406022072,-0.054274290800094604,0.059999845921993256,6.920579031346486e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2073,3,-0.0012489408254623413,-0.27820003032684326,0.019999999552965164,-1.4676068315915742,0.10387149453163147,-0.26872292160987854,0.019999999552965164,-1.6220385745372479,0.10554677408285915,-0.15443174294567363,-0.15443174294567363,0,0,200,0.0,0,0,-1,0,1,50,0,0,-1,1,1,1,-0.019614633172750473,-0.29848966002464294,0.019999926909804344,2.9074071033983214e-06
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2074,4,0.0417148694396019,0.031171835958957672,0.019999999552965164,-1.6931651370896565,0.00338049978017807,0.18438586592674255,0.019999999552965164,0.4479100583051947,0.1579368952339973,2.1410751953948512,0.5702788685999547,1,1,200,108.0,1,1,93,0,1,46,1,1,89,1,1,1,-0.002687963889911771,0.1807529479265213,0.059998661279678345,7.044605770924669e-07
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2075,5,-0.05615521967411041,0.11857088655233383,0.019999999552965164,0.3338962448464282,-0.03431352972984314,0.01980682462453842,0.019999999552965164,2.4581420743956386,0.10115037987125364,2.1242458295492104,0.5534495027543138,1,1,200,82.0,1,1,91,0,1,47,1,1,87,1,1,1,-0.022497251629829407,0.037104856222867966,0.05999355390667915,0.003932402063711951
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2076,6,-0.03037591278553009,0.012243412435054779,0.019999999552965164,1.5343286581773399,-0.08456780016422272,0.2273203432559967,0.019999999552965164,0.6214655830271711,0.22179911367952115,-0.9128630751501685,0.657933251644728,1,1,200,89.0,1,1,98,0,1,41,1,1,95,1,1,1,-0.09418884664773941,0.23236127197742462,0.05999753996729851,0.0029013938383507447
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2077,7,-0.04944836348295212,-0.2071952521800995,0.019999999552965164,2.312903395294025,-0.0029853209853172302,-0.000913664698600769,0.019999999552965164,-0.5569599040904656,0.21144953925706303,-2.869863299384491,0.2717293542053021,0,0,200,0.0,0,0,-1,1,1,40,0,1,91,0,1,1,-0.024651233106851578,0.047282811254262924,0.027376098558306694,0.017809997626573808
/workspace/ripl/t2/nominal,best_eval_success_once.pt,rgb,1,0,2078,8,0.07772132754325867,0.009885609149932861,0.019999999552965164,-1.4835719312465763,-0.07786915451288223,0.10045057535171509,0.019999999552965164,-0.17193920023509346,0.18002891770377408,1.3116327310114828,-0.25916359578341375,1,1,200,95.0,1,1,106,0,1,46,1,1,100,1,1,1,-0.08590301871299744,0.08654659986495972,0.05999258905649185,2.485419436395598e-05
