run_id,ckpt_tag,obs_mode,policy_seed,repeat_idx,seed,env_idx,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,success_once,success_at_end,ep_len,return,success,ever_success,first_success_step,is_cubeA_grasped,ever_is_cubeA_grasped,first_is_cubeA_grasped_step,is_cubeA_on_cubeB,ever_is_cubeA_on_cubeB,first_is_cubeA_on_cubeB_step,is_cubeA_static,ever_is_cubeA_static,first_is_cubeA_static_step,final_cubeA_x,final_cubeA_y,final_cubeA_z,cubeB_displacement
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,147,7,-0.016540750861167908,-0.18060728907585144,0.019999999552965164,0.5003747261543658,0.1533537358045578,0.11843711882829666,0.019999999552965164,0.62808797801658,0.34393559643943944,0.12771325186221416,0.12771325186221416,1,1,200,84.0,1,1,117,0,1,51,1,1,108,1,1,1,0.14220860600471497,0.12257758527994156,0.05998571217060089,0.0001617607173118685
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,148,8,0.04457022622227669,-0.27192747592926025,0.019999999552965164,2.4692904469754846,-0.03565666452050209,0.012486815452575684,0.019999999552965164,-1.1819180070309017,0.2955128476741504,2.6319768531731995,-0.5096158004165936,1,1,200,95.0,1,1,106,0,1,44,1,1,100,1,1,1,-0.04073300212621689,0.006144149228930473,0.05999653786420822,2.0619448149833682e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,149,9,0.08377121388912201,-0.16363389790058136,0.019999999552965164,-0.5885432883712052,-0.010430313646793365,-0.13489291071891785,0.019999999552965164,1.2267202185812385,0.0984884365510813,1.8152635069524437,0.2444671801575471,1,1,200,106.0,1,1,95,0,1,45,1,1,94,1,1,1,-0.01024165190756321,-0.14018195867538452,0.05999837443232536,1.3329643129551278e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,150,0,-0.0723545178771019,0.04133886843919754,0.019999999552965164,-1.837271970044286,0.055440761148929596,-0.03477746993303299,0.019999999552965164,1.7497312633885966,0.1487458581222924,-2.6961820737467033,0.44541057984308985,1,1,200,100.0,1,1,101,0,1,41,1,1,94,1,1,1,0.05011181905865669,-0.03276749327778816,0.05999887362122536,8.345027021607999e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,151,1,-0.13325971364974976,0.034014180302619934,0.019999999552965164,0.4435582957242392,-0.07816233485937119,0.08188296854496002,0.019999999552965164,1.8316816293800482,0.07298727311908874,1.388123333655809,-0.18267299313908758,1,1,200,82.0,1,1,99,0,1,47,1,1,97,1,1,1,-0.062269993126392365,0.07953084260225296,0.05999619513750076,3.0494817718036575e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,152,2,0.04942750185728073,-0.02776888757944107,0.019999999552965164,0.9971336030886375,0.13731107115745544,-0.015199817717075348,0.019999999552965164,1.9939311794032344,0.08877783096102113,0.9967975763145969,-0.5739987504802997,1,1,200,106.0,1,1,95,0,1,40,1,1,89,1,1,1,0.13370253145694733,-0.023432783782482147,0.05999553203582764,4.793810070192532e-05
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,153,3,0.05647391080856323,0.07275442034006119,0.019999999552965164,-1.720980469474359,0.0003455616533756256,-0.18142801523208618,0.019999999552965164,-1.479069898248607,0.2603057858217437,0.24191057122575188,0.24191057122575188,0,0,200,0.0,0,0,-1,0,1,40,0,1,99,1,1,1,-0.0002246410003863275,-0.12123953551054001,0.019999910145998,0.00022561005422341537
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,154,4,0.07964789867401123,-0.1764778196811676,0.019999999552965164,0.39158568367246405,0.05271414294838905,-0.10724517703056335,0.019999999552965164,-0.6614144437062497,0.07428718601396712,-1.0530001273787137,0.5177961994161828,1,1,200,99.0,1,1,102,0,1,49,1,1,97,1,1,1,0.04535669833421707,-0.10716864466667175,0.060003988444805145,6.4952014802073295e-06
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,155,5,0.16060394048690796,0.09312333911657333,0.019999999552965164,1.862516795675673,0.0641787126660347,0.22276005148887634,0.019999999552965164,0.9142847481701555,0.161565781510215,-0.9482320475055177,0.6225642792893789,1,1,200,81.0,1,1,120,0,1,58,1,1,113,1,1,1,0.05270839110016823,0.21627269685268402,0.059993937611579895,0.00025409413097413904
/workspace/ripl/t2/t1_seed2,best_eval_success_once.pt,rgb,2,0,156,6,-0.12186339497566223,-0.0368451327085495,0.019999999552965164,2.4734857653571667,-0.1059923768043518,0.06938821822404861,0.019999999552965164,2.473564685431105,0.10741235528635712,7.892007393817124e-05,7.892007393817124e-05,1,1,200,100.0,1,1,101,0,1,51,1,1,100,1,1,1,-0.10084524750709534,0.0677160695195198,0.06000068038702011,1.8292806529812349e-06
